Epoch 300: TrainLoss=6.944702e+00, EvalMSE=1.175567e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.334128e+00, EvalMSE=7.576743e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.202704e+00, EvalMSE=1.190832e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.638613e+00, EvalMSE=1.748217e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.306237e+00, EvalMSE=2.096247e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.070290e+00, EvalMSE=2.195034e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.881317e+00, EvalMSE=2.119419e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.719029e+00, EvalMSE=1.964297e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.573854e+00, EvalMSE=1.774663e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.438994e+00, EvalMSE=1.574962e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.312903e+00, EvalMSE=1.394093e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.193475e+00, EvalMSE=1.230115e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.070219e+00, EvalMSE=1.067932e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.939530e+00, EvalMSE=8.929545e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.798662e+00, EvalMSE=6.995555e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.666294e+00, EvalMSE=5.910354e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.562077e+00, EvalMSE=5.249052e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.484778e+00, EvalMSE=4.880966e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.420165e+00, EvalMSE=4.646421e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.360424e+00, EvalMSE=4.465795e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.299692e+00, EvalMSE=4.327245e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.250859e+00, EvalMSE=4.174850e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
