Epoch 0: TrainLoss=1.524781e+02, Pen=1.577348e+00, EvalMSE=1.294272e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.624534e+01, Pen=6.098755e-03, EvalMSE=2.944841e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.933089e+01, Pen=3.247345e-02, EvalMSE=1.759685e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.979916e+01, Pen=2.692526e-02, EvalMSE=1.061181e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.292974e+01, Pen=1.852219e-02, EvalMSE=7.604870e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.080625e+01, Pen=1.270999e-02, EvalMSE=6.786391e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.973487e+01, Pen=8.360421e-03, EvalMSE=7.698086e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.881684e+01, Pen=6.393787e-03, EvalMSE=8.371051e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.771886e+01, Pen=4.407829e-03, EvalMSE=7.771423e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.683179e+01, Pen=1.489837e-03, EvalMSE=8.305022e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.610628e+01, Pen=6.188588e-04, EvalMSE=7.246490e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.536078e+01, Pen=2.937925e-04, EvalMSE=6.812223e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.255386e+01, Pen=8.913567e-06, EvalMSE=5.411201e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.131809e+01, Pen=3.144642e-07, EvalMSE=7.025096e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.070838e+01, Pen=2.094664e-07, EvalMSE=7.192414e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.023279e+01, Pen=2.825982e-07, EvalMSE=7.167797e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.773329e+00, Pen=3.373454e-07, EvalMSE=7.396241e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.364239e+00, Pen=2.978117e-07, EvalMSE=7.915506e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.015054e+00, Pen=2.754412e-07, EvalMSE=7.969083e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.704637e+00, Pen=2.444295e-07, EvalMSE=7.644207e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.427663e+00, Pen=2.164140e-07, EvalMSE=7.319549e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.179779e+00, Pen=1.960730e-07, EvalMSE=7.100258e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.956920e+00, Pen=1.855859e-07, EvalMSE=6.985212e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.755891e+00, Pen=1.857040e-07, EvalMSE=7.004686e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.574405e+00, Pen=1.973312e-07, EvalMSE=7.194760e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.410687e+00, Pen=2.181368e-07, EvalMSE=7.515467e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.263505e+00, Pen=2.277060e-07, EvalMSE=7.901492e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.132914e+00, Pen=2.111751e-07, EvalMSE=8.329317e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.017181e+00, Pen=1.880732e-07, EvalMSE=8.780782e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.885877e+00, Pen=1.636329e-07, EvalMSE=9.126625e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.781463e+00, Pen=1.487076e-07, EvalMSE=9.836514e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.694888e+00, Pen=1.445353e-07, EvalMSE=1.052540e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.618144e+00, Pen=1.466744e-07, EvalMSE=1.126655e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.548551e+00, Pen=1.536471e-07, EvalMSE=1.199021e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.601889e+02, Pen=2.417137e+00, EvalMSE=1.271592e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.079717e+02, Pen=1.790104e-05, EvalMSE=1.293737e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.503427e+01, Pen=4.992208e-04, EvalMSE=2.907134e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.025042e+01, Pen=5.771105e-03, EvalMSE=2.251149e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.765786e+01, Pen=4.426177e-04, EvalMSE=1.711162e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.674815e+01, Pen=1.981458e-06, EvalMSE=1.427289e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.140701e+01, Pen=1.701310e-08, EvalMSE=1.201214e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.882466e+01, Pen=2.836994e-09, EvalMSE=1.041166e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.640890e+01, Pen=3.609698e-10, EvalMSE=8.633882e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.483467e+01, Pen=2.741166e-10, EvalMSE=7.683831e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.389103e+01, Pen=2.231905e-10, EvalMSE=6.237565e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.314345e+01, Pen=2.335869e-10, EvalMSE=5.816912e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.264264e+01, Pen=3.259766e-10, EvalMSE=5.124607e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.224140e+01, Pen=3.676637e-10, EvalMSE=4.659621e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.179780e+01, Pen=2.796483e-10, EvalMSE=4.419260e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.146386e+01, Pen=5.809382e-10, EvalMSE=4.215834e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.121161e+01, Pen=7.916498e-10, EvalMSE=4.054417e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.098528e+01, Pen=7.515290e-10, EvalMSE=3.929479e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.074127e+01, Pen=7.703482e-10, EvalMSE=3.872258e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.054625e+01, Pen=1.146880e-09, EvalMSE=3.806305e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.039369e+01, Pen=1.362414e-09, EvalMSE=3.754109e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.026117e+01, Pen=1.416720e-09, EvalMSE=3.714792e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.014591e+01, Pen=1.420869e-09, EvalMSE=3.681029e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.004109e+01, Pen=1.429347e-09, EvalMSE=3.659980e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.941624e+00, Pen=1.434970e-09, EvalMSE=3.656283e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.839905e+00, Pen=1.410397e-09, EvalMSE=3.703329e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.733805e+00, Pen=1.294826e-09, EvalMSE=3.745178e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.631530e+00, Pen=9.974771e-10, EvalMSE=3.767120e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.532584e+00, Pen=9.673253e-10, EvalMSE=3.823039e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.437323e+00, Pen=1.011350e-09, EvalMSE=3.917543e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.336844e+00, Pen=1.061629e-09, EvalMSE=4.126365e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.215375e+00, Pen=1.178865e-09, EvalMSE=4.625353e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.052795e+00, Pen=1.386158e-09, EvalMSE=5.085352e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.882569e+00, Pen=1.359731e-09, EvalMSE=5.874666e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.704786e+00, Pen=1.271474e-09, EvalMSE=6.126629e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.204498e+02, Pen=3.898910e-01, EvalMSE=1.284861e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.616083e+01, Pen=2.088468e-04, EvalMSE=2.186352e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.788028e+01, Pen=2.568047e-03, EvalMSE=2.423256e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.798594e+01, Pen=7.951173e-03, EvalMSE=1.346969e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.700516e+01, Pen=1.570570e-02, EvalMSE=1.050163e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.226083e+01, Pen=1.007271e-03, EvalMSE=1.067743e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.661995e+01, Pen=1.637355e-11, EvalMSE=8.705384e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.454129e+01, Pen=5.234453e-11, EvalMSE=6.216690e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.338448e+01, Pen=2.718082e-11, EvalMSE=4.935224e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.260436e+01, Pen=1.836970e-11, EvalMSE=4.503860e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.200143e+01, Pen=1.635297e-11, EvalMSE=4.131048e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.150459e+01, Pen=1.677600e-11, EvalMSE=3.697243e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.108320e+01, Pen=1.023041e-11, EvalMSE=3.367480e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.072681e+01, Pen=5.204679e-12, EvalMSE=3.085229e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.041528e+01, Pen=2.839794e-12, EvalMSE=2.884063e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.013708e+01, Pen=2.000519e-12, EvalMSE=2.780878e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.876009e+00, Pen=1.879130e-12, EvalMSE=2.830385e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.636077e+00, Pen=2.116252e-12, EvalMSE=3.044458e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.418385e+00, Pen=2.551966e-12, EvalMSE=3.448161e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.219506e+00, Pen=3.231299e-12, EvalMSE=4.031574e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.034144e+00, Pen=4.257746e-12, EvalMSE=4.767368e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.854815e+00, Pen=5.721169e-12, EvalMSE=5.594337e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.685064e+00, Pen=7.694293e-12, EvalMSE=6.528947e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.528619e+00, Pen=1.020255e-11, EvalMSE=7.493860e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.384972e+00, Pen=1.316213e-11, EvalMSE=8.314384e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.243466e+00, Pen=1.681829e-11, EvalMSE=9.002447e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.113699e+00, Pen=1.989593e-11, EvalMSE=9.546436e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.999136e+00, Pen=2.259987e-11, EvalMSE=9.827325e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.890865e+00, Pen=2.483555e-11, EvalMSE=9.969328e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.782708e+00, Pen=2.734339e-11, EvalMSE=1.018443e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.673867e+00, Pen=2.890158e-11, EvalMSE=1.068571e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.570583e+00, Pen=2.804143e-11, EvalMSE=1.146267e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.470319e+00, Pen=2.821697e-11, EvalMSE=1.231357e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.371857e+00, Pen=3.404049e-11, EvalMSE=1.322516e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.275515e+00, Pen=5.921830e-11, EvalMSE=1.416096e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.618667e+02, Pen=2.155739e+00, EvalMSE=1.317998e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.096842e+02, Pen=1.637877e-05, EvalMSE=1.324461e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.216604e+01, Pen=1.765678e-03, EvalMSE=2.708884e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.179089e+01, Pen=3.440905e-03, EvalMSE=1.727109e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.011804e+01, Pen=3.457143e-05, EvalMSE=1.512129e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.127158e+01, Pen=2.629163e-07, EvalMSE=1.152596e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.585073e+01, Pen=2.578593e-12, EvalMSE=8.207544e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.368991e+01, Pen=2.261057e-13, EvalMSE=5.792145e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.239593e+01, Pen=2.720326e-13, EvalMSE=4.957475e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.126855e+01, Pen=2.773888e-13, EvalMSE=4.370398e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.060831e+01, Pen=3.830253e-13, EvalMSE=3.811148e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.013880e+01, Pen=2.406452e-13, EvalMSE=3.414140e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=9.749097e+00, Pen=8.081657e-14, EvalMSE=3.213623e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.398354e+00, Pen=7.131352e-14, EvalMSE=3.148423e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.081284e+00, Pen=9.354422e-14, EvalMSE=3.031630e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.804543e+00, Pen=1.131193e-13, EvalMSE=2.936609e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.515270e+00, Pen=1.055573e-13, EvalMSE=2.852272e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.270777e+00, Pen=8.252548e-14, EvalMSE=2.806343e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.059144e+00, Pen=5.995984e-14, EvalMSE=2.773785e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.864955e+00, Pen=4.779233e-14, EvalMSE=2.744776e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.685051e+00, Pen=4.861502e-14, EvalMSE=2.727821e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.514106e+00, Pen=6.494839e-14, EvalMSE=2.728127e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.342024e+00, Pen=9.406720e-14, EvalMSE=2.766253e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.165572e+00, Pen=1.400489e-13, EvalMSE=2.893053e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.999420e+00, Pen=1.622847e-13, EvalMSE=3.075212e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.852440e+00, Pen=1.842184e-13, EvalMSE=3.307093e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.724280e+00, Pen=2.421516e-13, EvalMSE=3.590407e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.609316e+00, Pen=3.620743e-13, EvalMSE=3.883367e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.506254e+00, Pen=6.334396e-13, EvalMSE=4.166263e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.416881e+00, Pen=9.790639e-13, EvalMSE=4.410599e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.334981e+00, Pen=1.413967e-12, EvalMSE=4.631504e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.258630e+00, Pen=1.969628e-12, EvalMSE=4.866229e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.187393e+00, Pen=2.684003e-12, EvalMSE=5.129670e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.120579e+00, Pen=3.592971e-12, EvalMSE=5.413395e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.057378e+00, Pen=4.781205e-12, EvalMSE=5.698884e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.548492e+02, Pen=1.000122e+00, EvalMSE=1.277228e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.038234e+02, Pen=7.928795e-05, EvalMSE=2.299692e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.500721e+01, Pen=7.266012e-03, EvalMSE=3.031634e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.646729e+01, Pen=2.886286e-02, EvalMSE=1.728330e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.919634e+01, Pen=1.829594e-02, EvalMSE=1.002941e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.358177e+01, Pen=1.392850e-02, EvalMSE=7.609179e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.111261e+01, Pen=2.046735e-03, EvalMSE=6.361106e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.898072e+01, Pen=6.834330e-07, EvalMSE=9.170509e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.727921e+01, Pen=1.259578e-09, EvalMSE=7.300451e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.651407e+01, Pen=4.659468e-11, EvalMSE=6.403709e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.577355e+01, Pen=8.542690e-12, EvalMSE=5.711118e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.514092e+01, Pen=8.174306e-12, EvalMSE=5.436527e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.427185e+01, Pen=1.010868e-11, EvalMSE=4.842962e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.335048e+01, Pen=1.365901e-11, EvalMSE=4.614593e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.256096e+01, Pen=1.986931e-11, EvalMSE=4.579639e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.176804e+01, Pen=4.869640e-10, EvalMSE=5.174553e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.092167e+01, Pen=1.187276e-10, EvalMSE=6.275895e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.032815e+01, Pen=3.377550e-10, EvalMSE=7.918877e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.869021e+00, Pen=1.089925e-09, EvalMSE=9.579970e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.483362e+00, Pen=2.835097e-09, EvalMSE=1.075189e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.150482e+00, Pen=5.461955e-09, EvalMSE=1.141203e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.856297e+00, Pen=8.468969e-09, EvalMSE=1.195018e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.594608e+00, Pen=1.255822e-08, EvalMSE=1.252504e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.356365e+00, Pen=1.894927e-08, EvalMSE=1.271136e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.127336e+00, Pen=3.718034e-08, EvalMSE=1.238795e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.899636e+00, Pen=7.156279e-08, EvalMSE=1.225840e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.678628e+00, Pen=1.134539e-07, EvalMSE=1.228037e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.463726e+00, Pen=1.908842e-07, EvalMSE=1.237733e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.252409e+00, Pen=3.511019e-07, EvalMSE=1.254495e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.049719e+00, Pen=6.727193e-07, EvalMSE=1.227305e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.855053e+00, Pen=1.348496e-06, EvalMSE=1.200077e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.664561e+00, Pen=3.039542e-06, EvalMSE=1.200962e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.477673e+00, Pen=8.611629e-06, EvalMSE=1.224779e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.291562e+00, Pen=1.942833e-05, EvalMSE=1.271337e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.117542e+00, Pen=3.256026e-05, EvalMSE=1.340857e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.485023e+02, Pen=1.104276e+00, EvalMSE=1.283898e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.024411e+02, Pen=3.602307e-05, EvalMSE=1.636083e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.239530e+01, Pen=3.809384e-04, EvalMSE=2.614606e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
