Epoch 0: TrainLoss=3.151478e+01, Pen=1.016847e+00, EvalMSE=1.223388e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.171412e+01, Pen=2.981943e+00, EvalMSE=2.540672e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=9.201805e+00, Pen=8.879860e-01, EvalMSE=1.421561e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.919402e+00, Pen=4.167746e-01, EvalMSE=9.806435e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.605031e+00, Pen=2.872446e-01, EvalMSE=1.291108e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.837225e+00, Pen=2.432165e-01, EvalMSE=1.832810e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.355644e+00, Pen=2.204750e-01, EvalMSE=2.174855e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.032025e+00, Pen=2.060124e-01, EvalMSE=2.237190e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.792285e+00, Pen=1.963794e-01, EvalMSE=2.112015e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.595250e+00, Pen=1.871392e-01, EvalMSE=1.949479e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.290329e+00, Pen=1.329867e-01, EvalMSE=1.862791e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.983164e+00, Pen=3.252665e-02, EvalMSE=1.535851e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.830247e+00, Pen=2.874129e-02, EvalMSE=1.357207e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.696167e+00, Pen=2.449315e-02, EvalMSE=1.218787e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.568122e+00, Pen=2.000457e-02, EvalMSE=1.084374e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.407990e+00, Pen=1.676020e-02, EvalMSE=9.691502e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.212180e+00, Pen=1.892823e-02, EvalMSE=8.627825e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.050127e+00, Pen=2.352921e-02, EvalMSE=6.895937e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.921337e+00, Pen=2.554944e-02, EvalMSE=6.098113e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.760847e+00, Pen=1.575798e-02, EvalMSE=5.568631e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.514756e+00, Pen=2.631346e-03, EvalMSE=4.054156e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.407821e+00, Pen=2.212031e-03, EvalMSE=3.944334e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.331042e+00, Pen=1.775650e-03, EvalMSE=4.023704e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.267945e+00, Pen=1.440320e-03, EvalMSE=4.054665e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.212988e+00, Pen=1.187499e-03, EvalMSE=4.019609e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.153162e+00, Pen=9.464007e-04, EvalMSE=3.907633e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.090573e+00, Pen=5.313223e-04, EvalMSE=3.621041e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.047973e+00, Pen=5.173598e-04, EvalMSE=3.521875e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.923016e-01, Pen=5.231131e-04, EvalMSE=3.282879e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.524614e-01, Pen=5.250947e-04, EvalMSE=3.070873e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.147010e-01, Pen=5.369711e-04, EvalMSE=2.780085e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.733953e-01, Pen=5.602567e-04, EvalMSE=2.419986e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.363209e-01, Pen=5.792499e-04, EvalMSE=2.232083e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.557431e+01, Pen=8.922611e-01, EvalMSE=1.252541e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.800747e+01, Pen=6.804953e-01, EvalMSE=2.383727e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.502761e+01, Pen=3.111871e+00, EvalMSE=3.119881e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.251072e+01, Pen=2.569050e+00, EvalMSE=2.476142e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=9.858109e+00, Pen=1.326237e+00, EvalMSE=1.706903e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.562408e+00, Pen=2.571080e-01, EvalMSE=9.666899e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.866461e+00, Pen=1.624159e-01, EvalMSE=1.913770e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.942766e+00, Pen=9.971019e-02, EvalMSE=2.575740e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.291518e+00, Pen=6.873462e-02, EvalMSE=2.304169e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.777811e+00, Pen=5.067039e-02, EvalMSE=1.754541e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.379680e+00, Pen=3.632404e-02, EvalMSE=1.391615e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.038764e+00, Pen=2.621995e-02, EvalMSE=1.154028e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.762895e+00, Pen=2.330848e-02, EvalMSE=9.804635e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.539449e+00, Pen=2.199389e-02, EvalMSE=8.828625e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.345546e+00, Pen=2.126567e-02, EvalMSE=8.172708e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.189705e+00, Pen=2.118072e-02, EvalMSE=7.762027e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.058619e+00, Pen=2.124125e-02, EvalMSE=7.544581e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.945895e+00, Pen=2.080694e-02, EvalMSE=7.532147e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.846982e+00, Pen=2.011077e-02, EvalMSE=7.646963e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.759120e+00, Pen=1.940539e-02, EvalMSE=7.581727e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.679472e+00, Pen=1.866901e-02, EvalMSE=7.322578e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.609074e+00, Pen=1.777381e-02, EvalMSE=7.112617e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.546803e+00, Pen=1.667074e-02, EvalMSE=6.923377e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.392329e+00, Pen=1.523598e-03, EvalMSE=6.533545e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.304087e+00, Pen=1.376835e-03, EvalMSE=5.473989e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.238343e+00, Pen=1.154898e-03, EvalMSE=5.054589e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.176746e+00, Pen=9.742834e-04, EvalMSE=4.740132e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.119148e+00, Pen=8.388183e-04, EvalMSE=4.462258e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.058298e+00, Pen=7.127037e-04, EvalMSE=4.265611e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.711871e-01, Pen=5.772858e-04, EvalMSE=3.892976e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.180494e-01, Pen=5.627070e-04, EvalMSE=3.694366e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.747042e-01, Pen=5.546223e-04, EvalMSE=3.606010e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.389003e-01, Pen=5.470238e-04, EvalMSE=3.586575e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.087755e-01, Pen=5.403553e-04, EvalMSE=3.607981e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.828731e-01, Pen=5.353848e-04, EvalMSE=3.651315e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.972933e+01, Pen=1.356832e+00, EvalMSE=1.376649e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.873990e+01, Pen=4.157780e-01, EvalMSE=2.270700e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.573380e+01, Pen=1.320089e+00, EvalMSE=2.519197e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.310305e+01, Pen=1.626655e+00, EvalMSE=2.352807e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.094892e+01, Pen=1.031862e+00, EvalMSE=1.826283e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.442401e+00, Pen=3.383427e-01, EvalMSE=1.041309e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.769171e+00, Pen=2.086409e-01, EvalMSE=8.665237e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.665100e+00, Pen=1.775530e-01, EvalMSE=1.032856e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.951055e+00, Pen=1.646809e-01, EvalMSE=1.279251e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.471119e+00, Pen=1.559711e-01, EvalMSE=1.520108e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.110985e+00, Pen=1.543854e-01, EvalMSE=1.625455e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.903555e+00, Pen=1.471543e-01, EvalMSE=1.631176e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.754393e+00, Pen=1.407060e-01, EvalMSE=1.599452e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.638527e+00, Pen=1.353944e-01, EvalMSE=1.555113e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.529763e+00, Pen=1.307898e-01, EvalMSE=1.508022e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.281213e+00, Pen=5.574892e-02, EvalMSE=1.273274e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.127928e+00, Pen=5.181294e-02, EvalMSE=1.144243e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.963701e+00, Pen=5.158796e-02, EvalMSE=1.115913e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.800312e+00, Pen=4.742757e-02, EvalMSE=1.053647e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.582042e+00, Pen=2.938143e-02, EvalMSE=9.843164e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.346702e+00, Pen=8.089488e-03, EvalMSE=8.833389e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.225005e+00, Pen=6.186603e-03, EvalMSE=8.466486e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.117880e+00, Pen=4.546978e-03, EvalMSE=8.239826e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.023801e+00, Pen=3.489674e-03, EvalMSE=7.950893e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.939939e+00, Pen=2.818861e-03, EvalMSE=7.590582e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.854911e+00, Pen=2.259251e-03, EvalMSE=7.148042e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.721413e+00, Pen=8.181264e-04, EvalMSE=6.186639e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.578619e+00, Pen=5.712396e-04, EvalMSE=5.383969e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.516862e+00, Pen=5.789638e-04, EvalMSE=5.248971e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.426616e+00, Pen=5.147530e-04, EvalMSE=5.148633e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.366053e+00, Pen=5.302628e-04, EvalMSE=4.981774e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.319800e+00, Pen=5.652883e-04, EvalMSE=4.886137e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.279391e+00, Pen=6.024654e-04, EvalMSE=4.808132e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.241300e+00, Pen=6.361402e-04, EvalMSE=4.726828e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.204069e+00, Pen=6.767809e-04, EvalMSE=4.651812e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.099722e+01, Pen=6.214354e-01, EvalMSE=1.411362e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.529778e+01, Pen=3.345296e-01, EvalMSE=1.895862e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.296618e+01, Pen=1.103088e+00, EvalMSE=2.522266e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.069763e+01, Pen=8.114223e-01, EvalMSE=1.986829e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.449898e+00, Pen=3.780625e-01, EvalMSE=1.213343e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.772860e+00, Pen=1.988092e-01, EvalMSE=1.357706e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.853598e+00, Pen=1.490267e-01, EvalMSE=2.232270e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.269972e+00, Pen=1.220187e-01, EvalMSE=2.594761e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.734341e+00, Pen=6.736025e-02, EvalMSE=1.938066e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.270915e+00, Pen=2.964750e-02, EvalMSE=1.467499e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.888457e+00, Pen=1.977363e-02, EvalMSE=1.231877e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.510126e+00, Pen=1.690564e-02, EvalMSE=1.064966e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.233051e+00, Pen=1.556234e-02, EvalMSE=9.922838e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.986568e+00, Pen=1.615769e-02, EvalMSE=8.998160e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.710189e+00, Pen=1.819422e-02, EvalMSE=7.165034e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.447499e+00, Pen=1.661951e-02, EvalMSE=6.883277e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.277880e+00, Pen=1.521074e-02, EvalMSE=6.663816e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.144263e+00, Pen=1.401664e-02, EvalMSE=6.550538e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.036305e+00, Pen=1.270774e-02, EvalMSE=6.493051e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.774993e+00, Pen=2.021102e-03, EvalMSE=5.863087e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.669623e+00, Pen=1.621114e-03, EvalMSE=5.822084e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.586033e+00, Pen=1.291582e-03, EvalMSE=5.709828e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.514858e+00, Pen=1.039147e-03, EvalMSE=5.612764e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.452242e+00, Pen=8.461730e-04, EvalMSE=5.534252e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.380878e+00, Pen=6.933277e-04, EvalMSE=5.354065e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.275502e+00, Pen=3.742527e-04, EvalMSE=4.920828e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.217839e+00, Pen=3.398193e-04, EvalMSE=4.443885e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.156290e+00, Pen=3.385288e-04, EvalMSE=3.740689e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.084405e+00, Pen=3.680781e-04, EvalMSE=3.288481e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.029467e+00, Pen=3.840139e-04, EvalMSE=3.176576e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.843779e-01, Pen=3.927746e-04, EvalMSE=3.124744e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.452028e-01, Pen=4.015229e-04, EvalMSE=3.100690e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.107249e-01, Pen=4.116410e-04, EvalMSE=3.088859e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.798419e-01, Pen=4.249091e-04, EvalMSE=3.089635e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.380902e-01, Pen=4.464246e-04, EvalMSE=3.229146e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.980410e+01, Pen=1.022691e+00, EvalMSE=1.296909e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.071295e+01, Pen=4.257717e-01, EvalMSE=2.385495e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.687446e+01, Pen=2.082611e+00, EvalMSE=2.995189e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.405136e+01, Pen=1.907815e+00, EvalMSE=2.463015e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.113597e+01, Pen=7.487080e-01, EvalMSE=1.502477e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.483280e+00, Pen=3.307947e-01, EvalMSE=9.693229e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.683693e+00, Pen=2.288958e-01, EvalMSE=1.173854e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.583117e+00, Pen=1.967249e-01, EvalMSE=1.635059e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.887747e+00, Pen=1.747332e-01, EvalMSE=1.959137e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.285469e+00, Pen=1.637692e-01, EvalMSE=1.980304e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.930798e+00, Pen=1.503728e-01, EvalMSE=1.958079e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.681634e+00, Pen=1.428204e-01, EvalMSE=1.922102e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.483918e+00, Pen=1.401981e-01, EvalMSE=1.816789e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.258469e+00, Pen=1.481926e-01, EvalMSE=1.509646e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.974679e+00, Pen=1.580274e-01, EvalMSE=1.177964e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.749431e+00, Pen=1.512083e-01, EvalMSE=1.109853e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.589078e+00, Pen=1.251486e-01, EvalMSE=1.076187e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.230148e+00, Pen=1.023958e-02, EvalMSE=8.898150e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.078001e+00, Pen=1.411615e-02, EvalMSE=8.215971e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.953358e+00, Pen=1.890334e-02, EvalMSE=7.480944e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.847667e+00, Pen=2.201728e-02, EvalMSE=7.079829e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.756518e+00, Pen=2.256947e-02, EvalMSE=6.895727e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.676873e+00, Pen=2.154524e-02, EvalMSE=6.801108e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.519038e+00, Pen=6.793841e-03, EvalMSE=6.794682e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.391780e+00, Pen=2.253784e-03, EvalMSE=6.092519e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.290526e+00, Pen=1.603174e-03, EvalMSE=5.452710e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.214719e+00, Pen=1.614661e-03, EvalMSE=5.034476e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.152573e+00, Pen=1.562046e-03, EvalMSE=4.791368e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.057981e+00, Pen=1.149854e-03, EvalMSE=4.309595e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.010155e+00, Pen=1.179989e-03, EvalMSE=3.921909e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.723329e-01, Pen=1.200337e-03, EvalMSE=3.822204e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.409590e-01, Pen=1.203399e-03, EvalMSE=3.759272e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.140379e-01, Pen=1.198804e-03, EvalMSE=3.685831e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.892397e-01, Pen=1.184687e-03, EvalMSE=3.573750e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.648158e-01, Pen=1.158288e-03, EvalMSE=3.468924e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
