Epoch 0: TrainLoss=1.543728e+02, Pen=2.638726e+00, EvalMSE=1.291953e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.382216e+01, Pen=1.985614e-02, EvalMSE=1.831112e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.380920e+01, Pen=2.028270e-02, EvalMSE=1.024269e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.604699e+01, Pen=1.088141e-02, EvalMSE=7.862051e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.341278e+01, Pen=1.119756e-02, EvalMSE=7.032467e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.175317e+01, Pen=3.908400e-03, EvalMSE=6.341111e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.900401e+01, Pen=5.838721e-07, EvalMSE=1.030028e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.693575e+01, Pen=4.296199e-07, EvalMSE=7.082515e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.533241e+01, Pen=1.159678e-08, EvalMSE=5.385626e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.420269e+01, Pen=9.012890e-10, EvalMSE=4.383208e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.326660e+01, Pen=4.356626e-10, EvalMSE=3.995894e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.256706e+01, Pen=3.312433e-09, EvalMSE=3.734261e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.196039e+01, Pen=1.466646e-08, EvalMSE=3.739815e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.146993e+01, Pen=1.704833e-08, EvalMSE=3.782767e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.106071e+01, Pen=1.077287e-08, EvalMSE=3.825630e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.065171e+01, Pen=5.009224e-09, EvalMSE=3.977799e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.029048e+01, Pen=2.725673e-09, EvalMSE=4.171027e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.988116e+00, Pen=5.811335e-09, EvalMSE=4.440460e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.717541e+00, Pen=1.134346e-08, EvalMSE=4.952500e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.472281e+00, Pen=1.686515e-08, EvalMSE=5.495729e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.251045e+00, Pen=2.611080e-08, EvalMSE=6.015034e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=9.045113e+00, Pen=4.122316e-08, EvalMSE=6.448878e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.845031e+00, Pen=6.185879e-08, EvalMSE=6.839010e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.647057e+00, Pen=7.770947e-08, EvalMSE=7.374702e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.449401e+00, Pen=7.869544e-08, EvalMSE=8.139925e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.226222e+00, Pen=5.840200e-08, EvalMSE=9.021581e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.960508e+00, Pen=5.782248e-08, EvalMSE=1.011766e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.724115e+00, Pen=8.279250e-08, EvalMSE=1.083847e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.524487e+00, Pen=1.205469e-07, EvalMSE=1.097512e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.344330e+00, Pen=1.638872e-07, EvalMSE=1.103509e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.179362e+00, Pen=1.929129e-07, EvalMSE=1.130704e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.023945e+00, Pen=2.019287e-07, EvalMSE=1.186119e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.874151e+00, Pen=1.953648e-07, EvalMSE=1.282018e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.516582e+02, Pen=3.838094e-01, EvalMSE=1.291439e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.020859e+02, Pen=6.318880e-05, EvalMSE=2.412990e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.209377e+01, Pen=1.528995e-03, EvalMSE=2.364694e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.529205e+01, Pen=2.686829e-03, EvalMSE=1.384189e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.053467e+01, Pen=5.540263e-04, EvalMSE=1.963727e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.480233e+01, Pen=6.415044e-06, EvalMSE=1.780501e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.177826e+01, Pen=4.208564e-07, EvalMSE=1.331700e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.907926e+01, Pen=1.936407e-09, EvalMSE=9.849897e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.707724e+01, Pen=1.457242e-11, EvalMSE=7.819187e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.516606e+01, Pen=1.520054e-12, EvalMSE=6.191953e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.336863e+01, Pen=6.190844e-13, EvalMSE=4.814013e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.229115e+01, Pen=5.601462e-13, EvalMSE=4.068731e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.155266e+01, Pen=1.280347e-12, EvalMSE=3.671798e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.093573e+01, Pen=4.711986e-12, EvalMSE=3.325233e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.045418e+01, Pen=7.296277e-12, EvalMSE=3.105436e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.005170e+01, Pen=7.617165e-12, EvalMSE=3.009887e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.714349e+00, Pen=6.788159e-12, EvalMSE=3.008323e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.435320e+00, Pen=8.160201e-12, EvalMSE=3.105216e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.197647e+00, Pen=1.255158e-11, EvalMSE=3.261159e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.981014e+00, Pen=1.751756e-11, EvalMSE=3.454172e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.773458e+00, Pen=2.897821e-11, EvalMSE=3.680310e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.592111e+00, Pen=5.265887e-11, EvalMSE=3.865849e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.424466e+00, Pen=9.414998e-11, EvalMSE=4.077217e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.263562e+00, Pen=1.561478e-10, EvalMSE=4.352383e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.111570e+00, Pen=2.429111e-10, EvalMSE=4.708362e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.971673e+00, Pen=3.605148e-10, EvalMSE=4.974053e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.842379e+00, Pen=5.057039e-10, EvalMSE=5.119659e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.722128e+00, Pen=6.757290e-10, EvalMSE=5.198757e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.609428e+00, Pen=8.725526e-10, EvalMSE=5.247829e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.503347e+00, Pen=1.109171e-09, EvalMSE=5.300397e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.403401e+00, Pen=1.408872e-09, EvalMSE=5.391108e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.308654e+00, Pen=1.783514e-09, EvalMSE=5.542700e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.217449e+00, Pen=2.207735e-09, EvalMSE=5.756676e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.130205e+00, Pen=2.610004e-09, EvalMSE=6.011935e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.048680e+00, Pen=2.780218e-09, EvalMSE=6.283957e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.493487e+02, Pen=2.896615e+00, EvalMSE=1.309625e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.017906e+02, Pen=3.145159e-05, EvalMSE=1.257857e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.704784e+01, Pen=2.394613e-03, EvalMSE=2.290556e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.096762e+01, Pen=2.084199e-02, EvalMSE=1.652655e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.297769e+01, Pen=1.519921e-02, EvalMSE=8.965604e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.619268e+01, Pen=1.377681e-02, EvalMSE=7.590262e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.251442e+01, Pen=7.082546e-03, EvalMSE=6.469769e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.006343e+01, Pen=3.429041e-04, EvalMSE=7.203342e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.566887e+01, Pen=2.520028e-09, EvalMSE=6.618297e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.355801e+01, Pen=3.094779e-09, EvalMSE=5.713037e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.232051e+01, Pen=7.879877e-10, EvalMSE=4.647990e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.146769e+01, Pen=1.286395e-09, EvalMSE=4.088642e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.084732e+01, Pen=2.178820e-09, EvalMSE=3.706679e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.032343e+01, Pen=1.851713e-09, EvalMSE=3.514912e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.894396e+00, Pen=3.118604e-09, EvalMSE=3.281369e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.508711e+00, Pen=4.550560e-09, EvalMSE=3.088620e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.165869e+00, Pen=5.957655e-09, EvalMSE=3.004306e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.870339e+00, Pen=7.159350e-09, EvalMSE=3.037136e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.597366e+00, Pen=6.949183e-09, EvalMSE=3.143783e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.346054e+00, Pen=8.426142e-09, EvalMSE=3.241132e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.134041e+00, Pen=8.919646e-09, EvalMSE=3.355875e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.939547e+00, Pen=9.180062e-09, EvalMSE=3.520056e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.754948e+00, Pen=1.001484e-08, EvalMSE=3.736740e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.583557e+00, Pen=1.102226e-08, EvalMSE=3.959495e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.423462e+00, Pen=1.111828e-08, EvalMSE=4.176181e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.265387e+00, Pen=1.005143e-08, EvalMSE=4.407952e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.117371e+00, Pen=9.233076e-09, EvalMSE=4.635956e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.983528e+00, Pen=9.510938e-09, EvalMSE=4.854254e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.859915e+00, Pen=9.802977e-09, EvalMSE=5.068170e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.741856e+00, Pen=9.391773e-09, EvalMSE=5.321990e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.621868e+00, Pen=7.461368e-09, EvalMSE=5.649380e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.510254e+00, Pen=5.657863e-09, EvalMSE=5.871165e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.404057e+00, Pen=4.150498e-09, EvalMSE=6.094040e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.301658e+00, Pen=3.169389e-09, EvalMSE=6.315674e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.200512e+00, Pen=2.593988e-09, EvalMSE=6.572471e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.446959e+02, Pen=1.229757e+00, EvalMSE=1.277732e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.906907e+01, Pen=1.192519e-04, EvalMSE=2.088493e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.409512e+01, Pen=5.125406e-03, EvalMSE=2.580042e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.125390e+01, Pen=3.906311e-02, EvalMSE=1.892896e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.261304e+01, Pen=2.116286e-02, EvalMSE=1.019827e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.533643e+01, Pen=1.658574e-02, EvalMSE=7.728191e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.171000e+01, Pen=3.235500e-03, EvalMSE=6.379422e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.823397e+01, Pen=4.937311e-09, EvalMSE=6.990460e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.678518e+01, Pen=9.275991e-09, EvalMSE=5.642484e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.594498e+01, Pen=5.949166e-09, EvalMSE=4.790745e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.516581e+01, Pen=2.557749e-09, EvalMSE=4.541865e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.454595e+01, Pen=9.363480e-09, EvalMSE=4.169929e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.391656e+01, Pen=1.824666e-08, EvalMSE=3.880084e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.345157e+01, Pen=3.133931e-08, EvalMSE=3.579808e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.274084e+01, Pen=4.248028e-08, EvalMSE=3.265541e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.220271e+01, Pen=5.820642e-08, EvalMSE=3.223594e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.129908e+01, Pen=1.278727e-07, EvalMSE=3.352067e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.035446e+01, Pen=8.981316e-08, EvalMSE=3.546697e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.767217e+00, Pen=8.975175e-08, EvalMSE=3.983410e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.406082e+00, Pen=1.052098e-07, EvalMSE=4.469596e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.133055e+00, Pen=1.073076e-07, EvalMSE=4.974752e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.901604e+00, Pen=1.290616e-07, EvalMSE=5.359708e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.702637e+00, Pen=1.908282e-07, EvalMSE=5.438694e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.524624e+00, Pen=2.679570e-07, EvalMSE=5.178516e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.360851e+00, Pen=3.610476e-07, EvalMSE=5.152561e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.210132e+00, Pen=4.627774e-07, EvalMSE=5.392527e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.069665e+00, Pen=5.625329e-07, EvalMSE=5.809588e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.935759e+00, Pen=6.500098e-07, EvalMSE=6.367514e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.799367e+00, Pen=6.839696e-07, EvalMSE=7.004393e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.669164e+00, Pen=6.699036e-07, EvalMSE=7.689972e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.547101e+00, Pen=7.225013e-07, EvalMSE=8.446065e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.421827e+00, Pen=7.605133e-07, EvalMSE=9.336507e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.290738e+00, Pen=7.620252e-07, EvalMSE=1.035716e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.152839e+00, Pen=7.095038e-07, EvalMSE=1.132682e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.990173e+00, Pen=6.703924e-07, EvalMSE=1.181969e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.511648e+02, Pen=1.476198e+00, EvalMSE=1.312832e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.022395e+02, Pen=3.473134e-05, EvalMSE=1.489958e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.696914e+01, Pen=1.820478e-03, EvalMSE=2.577113e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.333533e+01, Pen=1.761250e-03, EvalMSE=1.677306e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.283849e+01, Pen=7.261728e-04, EvalMSE=1.524801e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.387420e+01, Pen=1.477411e-06, EvalMSE=1.320646e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.003143e+01, Pen=1.555873e-08, EvalMSE=9.891849e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.805194e+01, Pen=7.801472e-10, EvalMSE=9.184070e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.685026e+01, Pen=3.362388e-10, EvalMSE=1.011662e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.607551e+01, Pen=5.880107e-11, EvalMSE=9.535425e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.541828e+01, Pen=1.565766e-11, EvalMSE=9.212016e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.488076e+01, Pen=7.126339e-12, EvalMSE=8.760768e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.442937e+01, Pen=4.465221e-12, EvalMSE=8.245850e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.397406e+01, Pen=2.093657e-12, EvalMSE=7.719556e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.354567e+01, Pen=3.988318e-12, EvalMSE=7.039697e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.317961e+01, Pen=3.397216e-12, EvalMSE=6.539070e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.287739e+01, Pen=2.957889e-12, EvalMSE=6.498350e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.264685e+01, Pen=2.645970e-12, EvalMSE=6.268907e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.244036e+01, Pen=2.246470e-12, EvalMSE=6.050179e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.223092e+01, Pen=1.838905e-12, EvalMSE=5.936993e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.189637e+01, Pen=1.091928e-12, EvalMSE=6.889056e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.155772e+01, Pen=7.593667e-13, EvalMSE=5.988357e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.128660e+01, Pen=5.180420e-13, EvalMSE=5.110934e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.104303e+01, Pen=3.988056e-13, EvalMSE=4.742921e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.082014e+01, Pen=3.387415e-13, EvalMSE=4.608240e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.061479e+01, Pen=3.014014e-13, EvalMSE=4.631322e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.042418e+01, Pen=2.699384e-13, EvalMSE=4.793572e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.024821e+01, Pen=2.440239e-13, EvalMSE=5.054682e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.008458e+01, Pen=2.286452e-13, EvalMSE=5.354740e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.926039e+00, Pen=2.209452e-13, EvalMSE=5.651878e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.765572e+00, Pen=2.194021e-13, EvalMSE=5.942360e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.626898e+00, Pen=2.469171e-13, EvalMSE=6.209662e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.509588e+00, Pen=2.932638e-13, EvalMSE=6.401122e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.401682e+00, Pen=2.905884e-13, EvalMSE=6.853038e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=9.298876e+00, Pen=2.989116e-13, EvalMSE=7.388971e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
