file,mixture,label,h1_file,epoch,train_loss,penalty,eval_mse,h1,h_n,lr,loss
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,800,0.07495205,,2.53921e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,900,0.0660599,,2.430394e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1000,0.05921389,,2.335623e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1100,0.05371956,,2.249223e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1200,0.04908632,,2.168188e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1300,0.04492572,,2.085214e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1400,0.04129956,,2.000602e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1500,0.03815516,,1.916999e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1600,0.03537228,,1.832898e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1700,0.03282133,,1.74796e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1800,0.03059461,,1.664132e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1900,0.02857951,,1.583863e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2000,0.02660901,,1.502231e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2100,0.02462149,,1.419481e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2200,0.02259626,,1.332739e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2300,0.02062242,,1.242387e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2400,0.01874311,,1.155852e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2500,0.01718999,,1.084815e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2600,0.01592285,,1.033286e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2700,0.01480118,,9.967285e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2800,0.0138842,,9.710319e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2900,0.01299493,,9.476683e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3000,0.01236292,,9.286424e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3100,0.01184574,,9.13629e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3200,0.01141697,,9.014735e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3300,0.01105332,,8.915332e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3400,0.01074937,,8.836556e-06,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,0,0.9994197,,0.0001310128,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,100,0.5815005,,0.0001104304,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,200,0.4372859,,9.111319e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,300,0.2800045,,6.927779e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,400,0.1537295,,4.970079e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,500,0.1505517,,3.584907e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,600,0.08034232,,3.140528e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,700,0.07412484,,3.041718e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,800,0.07050405,,2.955526e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,900,0.06771877,,2.885497e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1000,0.06545118,,2.826769e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1100,0.06353265,,2.776519e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1200,0.06190261,,2.732929e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1300,0.06052358,,2.694514e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1400,0.05931002,,2.659882e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1500,0.05817333,,2.627451e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1600,0.05704733,,2.595664e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1700,0.05587956,,2.562979e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1800,0.05461739,,2.527135e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1900,0.05315397,,2.482649e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2000,0.05113997,,2.418373e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2100,0.04848046,,2.33271e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2200,0.04403604,,2.200292e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2300,0.03826456,,2.056918e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2400,0.03333014,,1.935017e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2500,0.02964652,,1.862352e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2600,0.02704806,,1.817182e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2700,0.02511409,,1.787471e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2800,0.0235745,,1.765903e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2900,0.02225705,,1.747353e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3000,0.02106419,,1.727895e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3100,0.01993925,,1.704318e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3200,0.01885177,,1.675943e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3300,0.01781082,,1.644802e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3400,0.01686203,,1.613254e-05,12.0,0.600751,0.005,relative
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,0,8.858094,,0.000128967,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,100,4.827528,,0.0001310547,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,200,2.210188,,9.641211e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,300,0.9396458,,5.881065e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,400,0.5469871,,5.504259e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,500,0.3911827,,5.153593e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,600,0.3056092,,4.734052e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,700,0.2600569,,4.320916e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,800,0.1718676,,3.041651e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,900,0.09580283,,2.208152e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1000,0.06544708,,1.788558e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1100,0.04957238,,1.606249e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1200,0.04053873,,1.482152e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1300,0.03393431,,1.390675e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1400,0.02805106,,1.349422e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1500,0.02351549,,1.329544e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1600,0.01978387,,1.336617e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1700,0.01711529,,1.347996e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1800,0.0149274,,1.315841e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,1900,0.01367261,,1.284946e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2000,0.01277346,,1.261126e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2100,0.01208845,,1.242082e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2200,0.01151484,,1.22452e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2300,0.0110233,,1.209324e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2400,0.01057971,,1.195541e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2500,0.01018392,,1.182366e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2600,0.009813202,,1.171157e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2700,0.009476759,,1.160457e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2800,0.009680796,,1.146227e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,2900,0.008860001,,1.140651e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3000,0.008610632,,1.13161e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3100,0.008308264,,1.122895e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3200,0.008035093,,1.1161e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3300,0.007790177,,1.109583e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_12p00.txt,3,MLP_30-20_sigmoid_outReLU,12.0,3400,0.007619088,,1.101762e-05,12.0,0.600751,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,0,5.403196,,0.0001290124,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,100,2.138476,,0.0001149031,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,200,0.7774876,,8.166154e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,300,0.4548755,,6.730883e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,400,0.3408021,,5.859601e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,500,0.2262945,,4.348116e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,600,0.1237511,,3.245181e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,700,0.07517689,,2.835716e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,800,0.05157803,,2.586499e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,900,0.0401193,,2.454384e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1000,0.03324656,,2.360589e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1100,0.02833766,,2.269661e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1200,0.02427731,,2.161703e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1300,0.02058019,,2.039603e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1400,0.01753229,,1.932885e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1500,0.01524896,,1.853408e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1600,0.01343342,,1.791937e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1700,0.01183219,,1.739143e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1800,0.01050195,,1.693891e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1900,0.009378622,,1.652673e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2000,0.008434488,,1.616187e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2100,0.00765501,,1.585426e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2200,0.006995407,,1.56109e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2300,0.006805751,,1.548687e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2400,0.006029214,,1.526109e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2500,0.005683581,,1.514101e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2600,0.00539911,,1.504617e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2700,0.005157715,,1.498212e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2800,0.004950349,,1.493629e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,2900,0.004766722,,1.487796e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,3000,0.004603598,,1.483751e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,3100,0.004455131,,1.479234e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,3200,0.004379359,,1.480169e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,3300,0.004193494,,1.471026e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,3400,0.004075328,,1.467161e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,0,4.461493,,0.0001304418,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,100,2.416192,,0.0001092217,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,200,0.6997458,,7.482138e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,300,0.2516324,,4.300791e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,400,0.1317508,,3.484303e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,500,0.08032202,,3.209623e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,600,0.05620332,,3.069495e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,700,0.04258747,,2.965565e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,800,0.03365455,,2.860767e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,900,0.02762087,,2.772157e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1000,0.02383363,,2.698787e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1100,0.02089664,,2.619908e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1200,0.01824013,,2.527606e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1300,0.01566557,,2.419162e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1400,0.01276946,,2.287669e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1500,0.009773493,,2.1432e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1600,0.007903133,,2.031449e-05,16.0,0.716258,0.005,mse
mixture3_MLP_30-20_sigmoid_outReLU_h1_16p00.txt,3,MLP_30-20_sigmoid_outReLU,16.0,1700,0.006684449,,1.964053e-05,16.0,0.716258,0.005,mse
